movie_id,average_sentiment,neg_sentiment,neu_sentiment,pos_sentiment,genres,revenue,runtime,cluster
6446036,-0.9581,0.106,0.797,0.097,"Thriller, Action Thrillers, Action/Adventure, Glamorized Spy Film, Action, Spy",185400000.0,126.0,0
12111728,-0.9868,0.146,0.754,0.1,"Indie, Comedy-drama, Drama, Comedy, Coming of age, Teen",5254986.0,97.0,3
149433,-0.9593,0.116,0.786,0.097,"Sports, Drama, Boxing, New Hollywood",200182160.0,120.0,3
19596597,-0.9971,0.16,0.8,0.04,"Crime Fiction, Thriller, Detective fiction, Action/Adventure, Period piece, Drama, Comedy, Crime Thriller, Action",524028679.0,128.0,3
235288,-0.9942,0.149,0.772,0.079,"Thriller, Crime Fiction, Detective fiction, Detective, Gulf War, War film, Mystery, Drama, Political thriller, Political drama",100860818.0,115.0,3
92706,-0.9976,0.19,0.701,0.109,"Action/Adventure, History, Period piece, Drama, Western",3484331.0,225.0,3
1190931,-0.9851,0.149,0.791,0.06,"Thriller, Science Fiction, Horror, Remake, Monster, Disaster, Japanese Movies, Action",379014294.0,126.0,3
464128,0.9835,0.084,0.789,0.126,"Sports, Family Film, Coming of age, Comedy, Baseball",42349782.0,101.0,2
4506211,-0.81,0.067,0.866,0.066,"Science Fiction, Indie, Superhero movie, Action/Adventure, Fantasy, Action",3793614.0,100.0,0
5099214,-0.9953,0.174,0.809,0.017,"Tragedy, Surrealism, Period piece, Satire, Drama, Film adaptation, New Hollywood",17793000.0,144.0,0
3037946,-0.9956,0.116,0.812,0.073,"Horror, Slasher, Teen, Supernatural",44793222.0,96.0,0
3569608,0.25,0.061,0.846,0.092,"Sports, Biographical film, Drama, Comedy, Biopic [feature]",4100000.0,138.0,1
2276238,-0.9944,0.177,0.761,0.062,"Thriller, Science Fiction, Horror",6670680.0,99.0,3
3524152,0.6808,0.027,0.873,0.1,"Ensemble Film, Indie, Family Drama, Comedy-drama, Mystery, Drama, Comedy, Domestic Comedy",2084559.0,87.0,1
2311212,-0.9944,0.121,0.833,0.047,"Crime Fiction, Action/Adventure, Action, Martial Arts Film, Thriller",80039915.0,109.0,0
8390126,0.9766,0.045,0.83,0.125,"Action/Adventure, Comedy of Errors, Action, Comedy, Screwball comedy",11359129.0,95.0,1
1830431,-0.9932,0.114,0.804,0.082,"Swashbuckler films, Adventure, Superhero movie, Costume drama, Costume Adventure, Action/Adventure, Action",142400065.0,129.0,0
9223339,0.8689,0.107,0.751,0.142,"Melodrama, Adventure, Costume drama, Period piece, Drama, Film adaptation, Romance Film",2500000.0,125.0,2
7570243,-0.9962,0.117,0.809,0.074,"Science Fiction, Action, Drama, Adventure",17626234.0,177.0,0
8002658,-0.9953,0.168,0.751,0.08,"Thriller, Horror, Erotica, Psychological thriller, Mystery, Drama",9669758.0,106.0,3
1425483,0.9947,0.04,0.832,0.128,"Ensemble Film, Dance, Musical, Drama, Musical Drama, Teen",26385941.0,115.0,1
9170457,0.3919,0.077,0.843,0.08,"Romantic drama, Romance Film, Drama, Docudrama, Film adaptation",734357.0,89.0,1
42147,-0.9227,0.107,0.798,0.095,"Drama, Buddy film",44785053.0,113.0,0
2320355,0.81,0.1,0.794,0.105,"LGBT, Comedy, World cinema",50104745.0,85.0,2
24265023,-0.8934,0.164,0.79,0.046,"Horror, World cinema",1361570.0,106.0,3
1348145,-0.8791,0.134,0.742,0.124,"Comedy-drama, Drama, Black-and-white",2000000.0,72.0,3
31899048,-0.8491,0.063,0.897,0.04,"Thriller, Crime, Drama, Comedy, Mystery",6145000.0,135.0,0
2273984,-0.9818,0.116,0.798,0.086,"Parody, Indie, Comedy-drama, Political satire, Satire, Drama, Comedy, Film adaptation, Political cinema, Black comedy",39323027.0,91.0,0
1917925,-0.9956,0.109,0.825,0.066,"Thriller, Drama, Horror, Psychological thriller",9000000.0,135.0,0
900584,-0.9932,0.131,0.816,0.053,"Christian film, Horror",18875011.0,97.0,0
1290021,0.9605,0.092,0.536,0.372,"Erotic Drama, World cinema, Period piece, Drama, Romantic drama, Romance Film",5762801.0,123.0,2
2847356,-0.9687,0.134,0.776,0.089,"Drama, World cinema, War film",25555809.0,134.0,3
2381862,-0.9553,0.087,0.859,0.055,"Action/Adventure, Science Fiction, Horror, Indie, Doomsday film, Cult, Zombie Film, Apocalyptic and post-apocalyptic fiction, Comedy, Disaster, B-movie",14418922.0,95.0,0
34645036,0.9844,0.053,0.832,0.115,"Comedy film, Drama, Romance Film, Comedy",101308161.0,121.0,1
15759166,-0.9382,0.114,0.818,0.068,"Drama, War film",8000000.0,88.0,0
43566,-0.9988,0.188,0.737,0.076,"Thriller, Crime Fiction, Heist, Psychological thriller, Action/Adventure, Drama, Crime Thriller, Action",187436818.0,170.0,3
5414895,-0.9747,0.105,0.808,0.087,"World cinema, History, Costume Adventure, Epic, Action/Adventure, Drama, War film, Historical Epic, Action, Chinese Movies",248400000.0,150.0,0
22114132,-0.987,0.094,0.858,0.048,"Science Fiction, Action",1511757910.0,137.0,0
3544709,0.0,0.0,1.0,0.0,"Thriller, Drama, Psychological thriller",6200000.0,103.0,1
172666,-0.9612,0.096,0.878,0.025,"Combat Films, Action, Drama, War film",7206220.0,113.0,0
7167797,0.3612,0.068,0.851,0.081,"Drama, Comedy-drama, Indie, Comedy",4389522.0,124.0,1
16691326,0.8271,0.012,0.915,0.072,"Romantic comedy, World cinema, Drama, Comedy, Romantic drama, Romance Film, Comedy of Errors",8478434.0,116.0,1
32260,-0.9998,0.212,0.744,0.044,"Thriller, Adventure, Action/Adventure, War film, Action, Combat Films",127666415.0,117.0,3
9685139,-0.9853,0.159,0.792,0.049,"Crime Fiction, Crime Thriller, Drama, Thriller, Film adaptation",1783190.0,103.0,3
26601277,0.995,0.048,0.838,0.114,Comedy film,1128315.0,102.0,1
820919,-0.4404,0.081,0.835,0.084,"Parody, Action/Adventure, Adventure Comedy, Comedy, Action, Slapstick, Spy",60088980.0,102.0,0
1553486,0.2023,0.085,0.832,0.083,"Adventure, Children's/Family, Children's, Coming of age, Family Film, Family-Oriented Adventure",9500000.0,101.0,1
26971354,-0.9955,0.133,0.809,0.058,"Science Fiction, Drama",16668747.0,130.0,0
946737,-0.2481,0.087,0.824,0.089,"Parody, Science Fiction, Horror, Adventure, Cult, Satire, Comedy, B-movie",1007306.0,75.0,0
5191439,-0.9976,0.197,0.775,0.028,"Thriller, Horror, Supernatural, Psychological thriller, Mystery, Japanese Movies",45847751.0,87.0,3
1504619,-0.9493,0.173,0.757,0.07,"Romantic comedy, Crime Comedy, Drama, Comedy, Black comedy, Romance Film",10513979.0,93.0,3
29239928,-0.7906,0.208,0.724,0.067,Drama,144566.0,,3
27612579,-0.9452,0.113,0.874,0.013,"Thriller, Crime Fiction, Action/Adventure, Comedy, Crime Thriller, Action",36893721.0,107.0,0
31114108,-0.8462,0.131,0.84,0.029,"Thriller, Glamorized Spy Film, Drama, Film adaptation, Romantic drama, Romance Film, Action, Spy",1350000.0,100.0,0
13786783,-0.757,0.11,0.8,0.09,War film,2275000.0,105.0,0
31838471,0.9892,0.046,0.846,0.108,Comedy,200227.0,95.0,1
1252047,-0.994,0.099,0.835,0.066,"Thriller, Heist, Action/Adventure, Crime Fiction, Comedy, Crime Thriller, Action, Suspense",105232691.0,126.0,0
11011055,-0.9992,0.169,0.774,0.057,"Thriller, Mystery, Horror, Drama, Film adaptation",15151736.0,93.0,3
1241914,0.9489,0.053,0.865,0.081,"Comedy-drama, Docudrama, Drama, Legal drama, Romance Film, Feminist Film, Biographical film, Courtroom Drama",256271286.0,130.0,1
24162843,0.9643,0.059,0.864,0.077,"Romantic comedy, Romantic drama, Romance Film, Drama, Comedy",42045846.0,102.0,1
408849,-0.9861,0.126,0.768,0.106,"Comedy, Family Film, Children's/Family, Adventure, Slapstick",52970014.0,88.0,3
3875767,-0.9548,0.112,0.803,0.085,"Romantic comedy, Indie, Fantasy, Comedy, Drama, Romance Film, Romantic fantasy",21156270.0,104.0,0
1026994,-0.9985,0.167,0.773,0.06,"Crime Fiction, Thriller, Crime Comedy, Gangster Film, Action/Adventure, Comedy, Crime Thriller, Action",26155781.0,98.0,3
5608911,0.7579,0.084,0.791,0.125,"Romantic comedy, Action/Adventure, Comedy, Romance Film, Action, Comedy of Errors",18699037.0,110.0,2
2450308,-0.9913,0.103,0.826,0.071,"Costume drama, Science Fiction, Drama, Romance Film, Romantic drama",15978422.0,96.0,0
8931001,-0.9984,0.21,0.763,0.026,"Science Fiction, Horror, Doomsday film, Psychological thriller, Action/Adventure, Comedy, Film adaptation, Disaster, Action",7433663.0,98.0,3
27382757,-0.9989,0.159,0.82,0.021,"Thriller, Remake, Mystery, Drama, Crime Thriller, Courtroom Drama",3992844.0,106.0,0
1680034,0.9253,0.083,0.772,0.146,"Action/Adventure, Action, Comedy, Slapstick",19510371.0,90.0,2
22739948,-0.9961,0.134,0.829,0.037,"Drama, Coming of age, Indie",2357852.0,117.0,0
593184,-0.9773,0.101,0.856,0.043,"Thriller, Natural horror films, Horror, Cult, Comedy, Buddy film, Action, Horror Comedy",56870414.0,87.0,0
32789431,-0.9443,0.18,0.73,0.089,"Crime Fiction, Mystery, Drama, Crime Drama",111143.0,111.0,3
27279709,-0.9961,0.136,0.79,0.073,"Thriller, Science Fiction, Adventure, Drama, Reboot, Action",481800873.0,105.0,3
27686452,0.9892,0.045,0.86,0.096,"Drama, Comedy-drama, Coming of age, Comedy, Indie",6491240.0,91.0,1
6003924,-0.6369,0.082,0.861,0.057,"Thriller, Action/Adventure, Indie, Action Thrillers, Crime Thriller, Action",6500000.0,96.0,0
2717905,0.994,0.078,0.773,0.149,"Sports, Family Film, Comedy, Adventure, Slapstick",64957291.0,75.0,2
14941280,0.9832,0.052,0.845,0.102,"Computer Animation, Animation, Coming of age, Comedy, Drama, Fantasy, Family Film",623722818.0,111.0,1
2244052,-0.9987,0.174,0.767,0.059,"Thriller, Crime Thriller, Action, Psychological thriller",41067311.0,117.0,3
3970458,-0.9153,0.076,0.864,0.061,"Science Fiction, Comedy film",4001584.0,86.0,0
34361583,0.9977,0.062,0.781,0.157,Comedy,65653242.0,114.0,2
8949714,-0.9991,0.19,0.723,0.086,"Indie, Comedy-drama, Workplace Comedy, Drama, Comedy, Black comedy",1604168.0,97.0,3
3303622,-0.0387,0.035,0.916,0.049,"Screwball comedy, Romance Film, Family Film, Comedy",76594107.0,106.0,1
240371,0.9216,0.081,0.803,0.117,"Parody, Comedy-drama, Satire, Drama, Comedy, Feminist Film",69847348.0,109.0,2
74862,0.93,0.094,0.743,0.162,"Animal Picture, Adventure, Children's/Family, Family Drama, Drama, Family Film, Family-Oriented Adventure",4517000.0,89.0,2
605198,0.4404,0.062,0.867,0.071,"Buddy film, Road movie, Gay, Gay Interest, Drama, Gay Themed, Romance Film",6401336.0,102.0,1
1266043,-0.9987,0.153,0.811,0.036,"Thriller, Action/Adventure, Mystery, Drama, Crime Thriller, Action",77944725.0,112.0,0
2093425,-0.9994,0.177,0.756,0.067,"Parody, Crime Fiction, Crime Comedy, Comedy, Gangster Film",17100000.0,90.0,3
72317,-0.9879,0.12,0.808,0.072,"Monster movie, Science Fiction, Horror, Adventure, Creature Film, Black-and-white",1300000.0,80.0,0
587265,-0.7821,0.12,0.771,0.109,"Thriller, Japanese Movies, World cinema, Mystery, Drama, Horror",131296.0,113.0,3
30270338,-0.7197,0.111,0.792,0.097,Comedy,30981384.0,118.0,0
9461535,-0.9753,0.103,0.844,0.054,"Crime Fiction, Thriller, Drama",876775.0,98.0,0
997174,-0.9963,0.17,0.773,0.057,"Thriller, Crime Fiction, Psychological thriller, Mystery, Drama, Suspense, Crime Thriller",54249294.0,92.0,3
4558294,0.9792,0.066,0.835,0.099,"Action/Adventure, Buddy film, Absurdism, Screwball comedy, Action Comedy, Cult, Musical, Adventure Comedy, Comedy, Action",115229890.0,133.0,1
4334307,-0.7227,0.105,0.793,0.102,"Family Film, Slapstick, Comedy, Adventure",2000000.0,70.0,0
2274585,-0.9946,0.142,0.785,0.073,"Crime Fiction, Indie, Psychological thriller, Addiction Drama, Drama, Suspense, Crime Thriller",868979.0,111.0,3
156641,-0.8944,0.092,0.824,0.084,"Ensemble Film, Comedy-drama, Black-and-white, Drama, Comedy, War film",3300000.0,120.0,0
1700544,0.5416,0.09,0.79,0.121,"Romantic comedy, Romance Film, Fantasy, Comedy",23646952.0,88.0,2
3056404,0.9717,0.135,0.702,0.163,"Black comedy, Horror, Comedy, Horror Comedy",19751736.0,102.0,2
103018,0.8336,0.101,0.777,0.122,"Romantic comedy, Remake, Sports, Fantasy, Comedy, Romance Film, New Hollywood",81640278.0,101.0,2
68092,-0.9979,0.118,0.85,0.032,"Crime Fiction, Mystery, Thriller, Drama",29200000.0,130.0,0
14641156,0.9932,0.009,0.834,0.157,"Romance Film, Fantasy, Black-and-white",1700000.0,92.0,1
20937181,-0.9984,0.107,0.863,0.029,"Cult, Horror, Suspense, Slasher",680299.0,100.0,0
28920951,0.8271,0.0,0.909,0.091,Drama,2500000.0,106.0,1
13083579,-0.3716,0.068,0.862,0.07,"LGBT, Anime, Japanese Movies",18700000.0,98.0,0
1766226,0.978,0.119,0.739,0.142,"Adventure, Action/Adventure, Coming of age, Drama, Romantic drama, Romance Film, Teen",2808000.0,98.0,2
3832964,-0.9796,0.125,0.792,0.083,"Comedy-drama, Drama, Comedy, Romantic drama, Romance Film, Domestic Comedy, Courtroom Drama",12414210.0,113.0,0
2731003,-0.9906,0.124,0.793,0.083,"Albino bias, Fantasy, Drama",30862156.0,111.0,0
13098785,0.9743,0.048,0.733,0.219,"Romantic comedy, Musical, Romance Film, Comedy",8000000.0,149.0,2
31919884,0.9882,0.064,0.836,0.1,"Romantic comedy, Romance Film, Comedy",35025791.0,111.0,1
9776999,-0.9952,0.124,0.814,0.062,"LGBT, Indie, World cinema, Comedy-drama, Period piece, Drama, Comedy, Tragicomedy, Political drama",3942254.0,128.0,0
16067750,0.9023,0.111,0.759,0.13,"Thriller, Black comedy, Mystery, Comedy, Indie",6000000.0,93.0,2
23992760,-0.9882,0.085,0.89,0.025,"Thriller, Mystery, Science Fiction, Sci-Fi Horror, Psychological thriller",47709193.0,98.0,0
1238102,-0.9968,0.114,0.829,0.057,"Crime Fiction, Thriller, Drama, Crime Drama",2019469.0,98.0,0
915487,-0.9905,0.251,0.71,0.039,"Thriller, Libraries and librarians, Screwball comedy, Mystery, Comedy, Courtroom Comedy, Crime Comedy",3721911.0,89.0,3
1688593,-0.9996,0.213,0.7,0.087,"Cult, Horror, Slasher, Teen",38574362.0,98.0,3
452767,-0.9988,0.183,0.729,0.088,"Thriller, Horror, Werewolf fiction, Action/Adventure, Fantasy, Action",95708457.0,121.0,3
770348,0.668,0.079,0.807,0.114,"Romantic drama, Period piece, Marriage Drama, Drama, Romance Film",3359465.0,101.0,1
1683542,-0.4509,0.136,0.729,0.136,"LGBT, Coming of age, Family Drama, Comedy-drama, Drama, Black comedy",291118.0,112.0,3
24028744,0.9657,0.038,0.816,0.146,"Romance Film, Drama",222552.0,107.0,2
21764904,-0.6452,0.095,0.813,0.093,"Satire, Drama, Family Drama, Comedy-drama, Comedy",7022728.0,96.0,0
1138831,0.9393,0.043,0.855,0.102,"Parody, Ensemble Film, Indie, Americana, Cult, Musical, Satire, Comedy",2545142.0,90.0,1
12781074,0.9961,0.057,0.709,0.233,Drama,20240128.0,109.0,2
1695219,-0.9835,0.117,0.784,0.099,"Action Thrillers, Thriller, Action, Adventure",215663859.0,124.0,3
24260284,-0.5474,0.128,0.756,0.116,Japanese Movies,5910042.0,125.0,3
1834015,-0.9531,0.095,0.851,0.054,"Crime Fiction, Heist, Comedy",15260154.0,89.0,0
6098808,-0.9996,0.182,0.759,0.059,"Cult, Mystery, Horror, Thriller, Supernatural",22217407.0,92.0,3
920468,-0.6059,0.089,0.835,0.076,"Crime Fiction, Musical, Comedy of Errors, Comedy",231605150.0,100.0,0
690868,-0.9718,0.114,0.817,0.069,"Action/Adventure, Western, Black-and-white",2250000.0,105.0,0
7505990,-0.98,0.096,0.882,0.022,"Thriller, Horror, Indie, Supernatural",2278264.0,91.0,0
6002183,-0.9014,0.087,0.84,0.073,"Computer Animation, Family Film, Animation, Adventure, Comedy",297138014.0,88.0,0
6312980,-0.7389,0.078,0.852,0.069,"Screwball comedy, Comedy",45833132.0,97.0,0
882119,0.8951,0.074,0.837,0.089,"Indie, Absurdism, Cult, Coming of age, Comedy, Drama, Romance Film, Teen",46118099.0,86.0,1
13853693,0.25,0.096,0.817,0.087,"Romance Film, Drama",8313363.0,121.0,1
92608,-0.6089,0.138,0.728,0.134,"Crime Fiction, Thriller, Black-and-white, Mystery, Drama, Crime Thriller, Courtroom Drama",9000000.0,116.0,3
1367574,-0.8895,0.118,0.819,0.062,"Crime Fiction, Historical fiction, Drama, Docudrama, Courtroom Drama",13323144.0,130.0,0
919546,-0.9989,0.128,0.831,0.041,"Cult, Period piece, Horror, Psychological thriller, Supernatural",78000586.0,114.0,0
26528549,-0.9949,0.178,0.757,0.064,"Romance Film, Drama, Adventure",2000000.0,93.0,3
3565461,-0.2846,0.113,0.779,0.108,"Thriller, Parody, Science Fiction, Ensemble Film, Alien Film, Fantasy, Comedy, Action",101370000.0,106.0,3
1367581,-0.9439,0.093,0.837,0.07,"Drama, Docudrama, Courtroom Drama",112215759.0,112.0,0
4396698,-0.9897,0.139,0.763,0.098,"Parody, Satire, Comedy",10369581.0,99.0,3
30873695,-0.9969,0.144,0.806,0.05,"Cult, Horror, Psychological thriller, Supernatural",39024251.0,110.0,0
26350638,-0.5378,0.076,0.878,0.047,Biographical film,2230496.0,,0
872386,-0.9899,0.159,0.742,0.099,"Crime Fiction, Thriller, Adventure, Action/Adventure, Drama, Action, New Hollywood",53267000.0,151.0,3
33276254,-0.9821,0.108,0.83,0.062,Action,289400000.0,103.0,0
28386410,-0.9989,0.216,0.702,0.082,"Crime Fiction, Workplace Comedy, Comedy",209600000.0,98.0,3
30086,-0.8109,0.101,0.813,0.086,"Science Fiction, Horror",1430000.0,78.0,0
16782,0.9672,0.082,0.811,0.106,"Monster movie, Horror, Adventure, Stop motion, Black-and-white, Animation, Action/Adventure, Pre-Code, Disaster, Action, Airplanes and airports",1856000.0,100.0,1
21586321,-0.9704,0.146,0.788,0.067,"Crime Fiction, Thriller, Gangster Film, Drama, Suspense, Crime Thriller, Courtroom Drama",6971777.0,106.0,3
710822,0.9878,0.092,0.792,0.116,"Musical, Family Film, Fantasy, Adventure",15094530.0,92.0,2
29007213,-0.9988,0.21,0.754,0.035,"Thriller, Drama, World cinema",9629826.0,118.0,3
576198,0.8481,0.102,0.784,0.114,"Thriller, Adventure, Comedy, Family Film, Action, Teen",34368475.0,99.0,2
1769134,-0.9884,0.1,0.869,0.031,"World cinema, Action/Adventure, Drama, War film, Action, Combat Films",88000.0,93.0,0
12064359,-0.9904,0.134,0.788,0.077,"Thriller, Monster movie, Science Fiction, Horror, Doomsday film, Sci-Fi Horror, Creature Film, Action/Adventure, Mystery, Archives and records, Monster, Disaster, Action",170764026.0,84.0,3
334156,-0.9934,0.144,0.823,0.033,"Crime Fiction, Period piece, Family Drama, Drama, World cinema",713413.0,122.0,0
15313145,0.9659,0.056,0.784,0.16,"Romantic comedy, Musical, Comedy, Romance Film, Musical comedy",49666.0,87.0,2
32435797,-0.9982,0.158,0.811,0.031,Horror,5408334.0,92.0,0
2841422,0.8228,0.075,0.829,0.096,"Romantic comedy, Romance Film, Slapstick, Indie, Comedy",19674852.0,101.0,1
31732137,0.9828,0.036,0.841,0.123,Drama,320421.0,79.0,1
1395159,0.9068,0.059,0.866,0.075,"Thriller, Science Fiction, Adventure, Comedy, Family Film, Teen",38793283.0,93.0,1
2159835,0.9951,0.08,0.792,0.129,"Musical, Indie, Teen, Comedy",6326051.0,90.0,2
76630,-0.9973,0.149,0.787,0.064,"Western, Action",10500000.0,145.0,3
2475248,0.5838,0.036,0.912,0.051,"Romantic comedy, Indie, Comedy-drama, Workplace Comedy, Comedy, Romance Film",17569030.0,100.0,1
13225630,0.6583,0.051,0.878,0.071,"Drama, Indie, Comedy",1027699.0,93.0,1
1266489,-0.9901,0.13,0.784,0.086,"Adventure, Children's/Family, Animation, Children's, Fantasy, Children's Fantasy, Family Film",13670688.0,88.0,3
19598085,0.0,0.0,1.0,0.0,"Comedy-drama, Indie, Comedy",726354.0,89.0,1
2696740,-0.8564,0.1,0.801,0.099,"Adventure, Family Film, Children's, Comedy, Animation",69834815.0,88.0,0
2408687,-0.9967,0.118,0.82,0.062,"Cult, Horror, Supernatural",9054451.0,101.0,0
26964199,0.9756,0.081,0.783,0.137,"Crime Fiction, Drama, World cinema",2230640.0,135.0,2
1489050,-0.97,0.117,0.79,0.092,"Fantasy Adventure, Japanese Movies, World cinema, Children's/Family, Animation, Action/Adventure, Children's, Fantasy, Children's Fantasy, Animated cartoon, Family Film, Anime",20867919.0,68.0,0
8687544,0.9828,0.091,0.757,0.152,Comedy,2351628.0,99.0,2
1373219,-0.9889,0.127,0.805,0.069,"Horror, Haunted House Film",34409206.0,88.0,0
10565718,-0.997,0.16,0.748,0.092,"LGBT, Comedy of manners, Comedy-drama, Coming of age, Comedy, Teen",129042871.0,97.0,3
923759,-0.9256,0.122,0.796,0.083,"Crime Fiction, Drama, Buddy film, Indie, Gangster Film",22912409.0,120.0,0
5581958,0.3182,0.0,0.953,0.047,"Period piece, Family Drama, Drama, Indie, Adventure",1263279.0,99.0,1
5948294,-0.9847,0.102,0.829,0.069,"Romantic comedy, Sex comedy, Drama, Comedy, Black comedy, Romance Film, Fantasy Comedy",1229330.0,108.0,0
2079686,-0.9987,0.165,0.775,0.06,"Biography, Childhood Drama, Docudrama, Drama, Biopic [feature], Biographical film",39000000.0,129.0,3
4828849,-0.9377,0.199,0.756,0.045,"Crime Fiction, Drama, Film noir, Courtroom Drama",1800000.0,103.0,3
482882,0.0,0.081,0.84,0.079,"LGBT, Ensemble Film, Buddy film, Indie, World cinema, Road movie, Comedy-drama, Gay, Cult, Musical, Gay Interest, Drama, Comedy, Gay Themed, Music",29679915.0,103.0,1
